Date,open,high,low,close,adj_close,volume
2026-01-05,7.289999961853027,7.480000019073486,7.039999961853027,7.429999828338623,7.429999828338623,6682700
2026-01-06,7.429999828338623,7.5,7.230000019073486,7.349999904632568,7.349999904632568,5370100
2026-01-07,7.179999828338623,7.75,7.099999904632568,7.449999809265137,7.449999809265137,7986900
2026-01-08,7.340000152587891,7.409999847412109,7.010000228881836,7.28000020980835,7.28000020980835,5205600
2026-01-09,7.260000228881836,7.840000152587891,7.230000019073486,7.389999866485596,7.389999866485596,7618000
2026-01-12,7.159999847412109,7.340000152587891,6.769999980926514,7.210000038146973,7.210000038146973,7212300
2026-01-13,7.300000190734863,7.590000152587891,6.940000057220459,7.139999866485596,7.139999866485596,5290900
2026-01-14,7.0,8.260000228881836,6.880000114440918,8.09000015258789,8.09000015258789,12459100
2026-01-15,8.300000190734863,8.729999542236328,8.15999984741211,8.3100004196167,8.3100004196167,11808600
2026-01-16,8.460000038146973,8.640000343322754,7.980000019073486,8.300000190734863,8.300000190734863,7008900
2026-01-20,7.96999979019165,9.140000343322754,7.869999885559082,8.239999771118164,8.239999771118164,14433300
2026-01-21,8.529999732971191,8.720000267028809,7.760000228881836,8.369999885559082,8.369999885559082,8448000
2026-01-22,7.699999809265137,7.710000038146973,6.929999828338623,6.940000057220459,6.940000057220459,31008400
2026-01-23,7.179999828338623,7.190000057220459,6.710000038146973,6.909999847412109,6.909999847412109,14171300
2026-01-26,6.900000095367432,7.050000190734863,6.429999828338623,6.460000038146973,6.460000038146973,14766800
2026-01-27,6.5,7.079999923706055,6.5,6.789999961853027,6.789999961853027,8689000
2026-01-28,6.78000020980835,6.789999961853027,6.150000095367432,6.21999979019165,6.21999979019165,14549200
2026-01-29,6.260000228881836,6.260000228881836,5.829999923706055,5.949999809265137,5.949999809265137,12884900
2026-01-30,5.800000190734863,6.210000038146973,5.699999809265137,5.800000190734863,5.800000190734863,8272200
2026-02-02,5.610000133514404,6.019999980926514,5.590000152587891,5.840000152587891,5.840000152587891,7672600
2026-02-03,6.139999866485596,6.230000019073486,5.710000038146973,6.039999961853027,6.039999961853027,8131700
2026-02-04,5.989999771118164,6.079999923706055,5.400000095367432,5.610000133514404,5.610000133514404,8518500
2026-02-05,5.389999866485596,5.550000190734863,5.130000114440918,5.179999828338623,5.179999828338623,9856800
2026-02-06,5.349999904632568,5.920000076293945,5.340000152587891,5.869999885559082,5.869999885559082,8307000
2026-02-09,5.75,6.230000019073486,5.699999809265137,6.210000038146973,6.210000038146973,7681200
2026-02-10,6.110000133514404,6.170000076293945,5.829999923706055,5.840000152587891,5.840000152587891,5462600
2026-02-11,6.0,6.03000020980835,5.679999828338623,5.829999923706055,5.829999923706055,4901300
2026-02-12,6.0,6.0,5.53000020980835,5.650000095367432,5.650000095367432,4651600
2026-02-13,5.650000095367432,5.849999904632568,5.5,5.579999923706055,5.579999923706055,5452600
2026-02-17,5.5,5.619999885559082,5.309999942779541,5.519999980926514,5.519999980926514,4453100
2026-02-18,5.579999923706055,5.820000171661377,5.480000019073486,5.579999923706055,5.579999923706055,4036500
2026-02-19,5.409999847412109,5.630000114440918,5.380000114440918,5.570000171661377,5.570000171661377,3201500
2026-02-20,5.46999979019165,5.96999979019165,5.46999979019165,5.690000057220459,5.690000057220459,5205100
2026-02-23,5.570000171661377,5.610000133514404,5.389999866485596,5.519999980926514,5.519999980926514,3166900
2026-02-24,5.630000114440918,6.139999866485596,5.610000133514404,6.110000133514404,6.110000133514404,6431000
2026-02-25,6.199999809265137,6.519999980926514,6.119999885559082,6.360000133514404,6.360000133514404,5488100
2026-02-26,6.260000228881836,6.349999904632568,5.96999979019165,6.239999771118164,6.239999771118164,6595200
2026-02-27,5.989999771118164,6.190000057220459,5.849999904632568,6.0,6.0,4712400
